course,branch,category,cutoff_rank
ENGG,BT Bio Technology,SCG,11656
ENGG,CE Civil,SCG,24260
ENGG,CS Computers,SCG,17538
ENGG,EC Electronics,SCG,20474
ENGG,"IC CS-IoT, CyberSecurity",SCG,23061
ENGG,ME Mechanical,SCG,21604
ENGG,CE Civil,SCG,12811
ENGG,EC Electronics,SCG,48525
ENGG,EE Electrical,SCG,77350
ENGG,ME Mechanical,SCG,13841
ENGG,BT Bio Technology,SCG,71306
ENGG,Bus Sys.,SCG,35570
ENGG,CE Civil,SCG,13653
ENGG,CS Computers,SCG,28553
ENGG,Mgmt.,SCG,16582
ENGG,EC Electronics,SCG,43522
ENGG,IE Info.Science,SCG,34519
ENGG,ME Mechanical,SCG,15084
ENGG,"CA CS (AI, MachineLearning)",SCG,75651
ENGG,Bus Sys.,SCG,99447
ENGG,CE Civil,SCG,14535
ENGG,CS Computers,SCG,72391
ENGG,Data Sc.,SCG,10070
ENGG,EC Electronics,SCG,94151
ENGG,EE Electrical,SCG,12613
ENGG,IE Info.Science,SCG,85327
ENGG,Intelligence,SCG,62544
ENGG,and Design,SCG,10953
ENGG,CE Civil,SCG,16372
ENGG,CR Ceramics,SCG,21407
ENGG,CS Computers,SCG,67614
ENGG,EC Electronics,SCG,13651
ENGG,IE Info.Science,SCG,69388
ENGG,ME Mechanical,SCG,20140
ENGG,AE Aeronaut.Engg,SCG,64420
ENGG,Intelligence,SCG,35474
ENGG,Bus Sys.,SCG,81420
ENGG,CE Civil,SCG,13945
ENGG,CS Computers,SCG,53091
ENGG,EC Electronics,SCG,64721
ENGG,IE Info.Science,SCG,68748
ENGG,CE Civil,SCG,85140
ENGG,CS Computers,SCG,46350
ENGG,EC Electronics,SCG,75553
ENGG,EE Electrical,SCG,89296
ENGG,Engg,SCG,15285
ENGG,ME Mechanical,SCG,13816
ENGG,RI Robotics and AI,SCG,10207
ENGG,Intelligence,SCG,12371
ENGG,BT Bio Technology,SCG,17054
ENGG,Bus Sys.,SCG,17412
ENGG,and Design,SCG,18147
ENGG,CE Civil,SCG,13748
ENGG,CH Chemical,SCG,19994
ENGG,CS Computers,SCG,83110
ENGG,Data Sc.,SCG,13633
ENGG,EC Electronics,SCG,11857
ENGG,EE Electrical,SCG,12486
ENGG,IE Info.Science,SCG,14384
ENGG,ME Mechanical,SCG,22104
ENGG,TX Textiles,SCG,24021
ENGG,CE Civil,SCG,22669
ENGG,CS Computers,SCG,12930
ENGG,EC Electronics,SCG,16815
ENGG,EE Electrical,SCG,17281
ENGG,ME Mechanical,SCG,23905
ENGG,Intelligence,SCG,11876
ENGG,CE Civil,SCG,22476
ENGG,CS Computers,SCG,10250
ENGG,Data Sc.,SCG,16700
ENGG,EC Electronics,SCG,19483
ENGG,EE Electrical,SCG,20945
ENGG,IE Info.Science,SCG,15832
ENGG,ME Mechanical,SCG,24326
ENGG,RI Robotics and AI,SCG,18989
ENGG,Intelligence,SCG,78638
ENGG,CE Civil,SCG,19062
ENGG,CS Computers,SCG,81475
ENGG,Data Sc.,SCG,12102
ENGG,EC Electronics,SCG,12540
ENGG,EE Electrical,SCG,13404
ENGG,Telecommn. Engg.,SCG,17347
ENGG,IE Info.Science,SCG,12183
ENGG,ME Mechanical,SCG,17610
ENGG,RI Robotics and AI,SCG,92701
ENGG,CE Civil,SCG,13075
ENGG,CS Computers,SCG,79459
ENGG,EC Electronics,SCG,13502
ENGG,EE Electrical,SCG,13716
ENGG,Engg,SCG,21903
ENGG,ME Mechanical,SCG,17206
ENGG,RI Robotics and AI,SCG,15515
ENGG,Intelligence,SCG,18880
ENGG,CE Civil,SCG,21857
ENGG,CS Computers,SCG,17560
ENGG,EC Electronics,SCG,19526
ENGG,IE Info.Science,SCG,19768
ENGG,ME Mechanical,SCG,25102
ENGG,"CA CS (AI, MachineLearning)",SCG,66949
ENGG,CE Civil,SCG,14008
ENGG,CS Computers,SCG,58338
ENGG,EC Electronics,SCG,73761
ENGG,EE Electrical,SCG,82176
ENGG,IE Info.Science,SCG,72441
ENGG,ME Mechanical,SCG,15732
ENGG,Intelligence,SCG,10914
ENGG,CE Civil,SCG,17350
ENGG,Intel.),SCG,94470
ENGG,CS Computers,SCG,60512
ENGG,Data Sc.,SCG,14882
ENGG,EC Electronics,SCG,15305
ENGG,EE Electrical,SCG,15552
ENGG,ME Mechanical,SCG,25368
ENGG,"CA CS (AI, MachineLearning)",SCG,17444
ENGG,CE Civil,SCG,16734
ENGG,CS Computers,SCG,13026
ENGG,EC Electronics,SCG,15990
ENGG,EE Electrical,SCG,18577
ENGG,ME Mechanical,SCG,25193
ENGG,CE Civil,SCG,18540
ENGG,CS Computers,SCG,77095
ENGG,EC Electronics,SCG,11338
ENGG,EE Electrical,SCG,15819
ENGG,IE Info.Science,SCG,11880
ENGG,Intelligence,SCG,84295
ENGG,BT Bio Technology,SCG,11630
ENGG,CE Civil,SCG,17999
ENGG,CS Computers,SCG,90625
ENGG,EC Electronics,SCG,12702
ENGG,EE Electrical,SCG,15898
ENGG,IE Info.Science,SCG,11122
ENGG,ME Mechanical,SCG,20657
ENGG,MT Mechatronics,SCG,22333
ENGG,AE Aeronaut.Engg,SCG,85653
ENGG,Intelligence,SCG,74041
ENGG,BT Bio Technology,SCG,84711
ENGG,CE Civil,SCG,15725
ENGG,CS Computers,SCG,66337
ENGG,Data Sc.,SCG,81557
ENGG,EC Electronics,SCG,10243
ENGG,EE Electrical,SCG,11086
ENGG,IE Info.Science,SCG,94983
ENGG,ME Mechanical,SCG,17755
ENGG,MT Mechatronics,SCG,17290
ENGG,CE Civil,SCG,21047
ENGG,EC Electronics,SCG,18239
ENGG,EE Electrical,SCG,14559
ENGG,IE Info.Science,SCG,18497
ENGG,ME Mechanical,SCG,25701
ENGG,ZC CSC,SCG,20532
ENGG,"CA CS (AI, MachineLearning)",SCG,79037
ENGG,CE Civil,SCG,17034
ENGG,CS Computers,SCG,61250
ENGG,EC Electronics,SCG,10509
ENGG,Engg,SCG,14691
ENGG,IE Info.Science,SCG,87221
ENGG,ME Mechanical,SCG,19037
ENGG,Automation,SCG,11565
ENGG,Intelligence,SCG,14782
ENGG,CS Computers,SCG,12347
ENGG,EC Electronics,SCG,17650
ENGG,IE Info.Science,SCG,16208
ENGG,ME Mechanical,SCG,21264
ENGG,"CA CS (AI, MachineLearning)",SCG,11702
ENGG,CE Civil,SCG,20093
ENGG,CS Computers,SCG,95424
ENGG,Security,SCG,16331
ENGG,EC Electronics,SCG,15813
ENGG,IE Info.Science,SCG,13222
ENGG,ME Mechanical,SCG,19211
ENGG,Intelligence,SCG,12709
ENGG,CS Computers,SCG,11259
ENGG,EC Electronics,SCG,17014
ENGG,EE Electrical,SCG,18096
ENGG,"IC CS-IoT, CyberSecurity",SCG,19842
ENGG,IE Info.Science,SCG,14033
ENGG,ME Mechanical,SCG,19850
ENGG,Intelligence,SCG,13346
ENGG,CE Civil,SCG,18993
ENGG,CS Computers,SCG,11360
ENGG,EC Electronics,SCG,18735
ENGG,IE Info.Science,SCG,17199
ENGG,ME Mechanical,SCG,21890
ENGG,Intelligence,SCG,10903
ENGG,CS Computers,SCG,10315
ENGG,EC Electronics,SCG,17290
ENGG,EE Electrical,SCG,17735
ENGG,IE Info.Science,SCG,12027
ENGG,CE Civil,SCG,20177
ENGG,CS Computers,SCG,13421
ENGG,EC Electronics,SCG,17739
ENGG,ME Mechanical,SCG,22532
ENGG,Intelligence,SCG,11521
ENGG,Comm. Engg.,SCG,17112
ENGG,and Design,SCG,16942
ENGG,CS Computers,SCG,11693
ENGG,EC Electronics,SCG,17033
ENGG,"IC CS-IoT, CyberSecurity",SCG,15002
ENGG,ME Mechanical,SCG,22531
ENGG,Intelligence,SCG,12901
ENGG,CE Civil,SCG,22039
ENGG,CS Computers,SCG,12620
ENGG,Data Sc.,SCG,13788
ENGG,EC Electronics,SCG,18201
ENGG,IE Info.Science,SCG,16138
ENGG,ME Mechanical,SCG,22686
ENGG,"AD ArtificialIntel, Data Sc",SCG,12938
ENGG,CE Civil,SCG,21061
ENGG,CS Computers,SCG,10409
ENGG,EC Electronics,SCG,18297
ENGG,ZC CSC,SCG,14903
ENGG,"AD ArtificialIntel, Data Sc",SCG,14169
ENGG,Intelligence,SCG,15483
ENGG,CE Civil,SCG,23429
ENGG,CS Computers,SCG,11556
ENGG,Security,SCG,18054
ENGG,EC Electronics,SCG,18179
ENGG,ME Mechanical,SCG,24552
ENGG,AE Aeronaut.Engg,SCG,11210
ENGG,Intelligence,SCG,10905
ENGG,"CA CS (AI, MachineLearning)",SCG,12135
ENGG,CE Civil,SCG,21328
ENGG,CS Computers,SCG,95434
ENGG,Data Sc.,SCG,12921
ENGG,EC Electronics,SCG,14253
ENGG,EE Electrical,SCG,11273
ENGG,IE Info.Science,SCG,13766
ENGG,ME Mechanical,SCG,20487
ENGG,"AD ArtificialIntel, Data Sc",SCG,11079
ENGG,"CA CS (AI, MachineLearning)",SCG,11614
ENGG,CE Civil,SCG,15807
ENGG,CS Computers,SCG,10335
ENGG,EC Electronics,SCG,15174
ENGG,"IC CS-IoT, CyberSecurity",SCG,12898
ENGG,IE Info.Science,SCG,15824
ENGG,ME Mechanical,SCG,21347
ENGG,"AD ArtificialIntel, Data Sc",SCG,72720
ENGG,Intelligence,SCG,68975
ENGG,"CA CS (AI, MachineLearning)",SCG,62636
ENGG,CS Computers,SCG,57408
ENGG,Data Sc.,SCG,72376
ENGG,EC Electronics,SCG,97697
ENGG,IE Info.Science,SCG,82280
ENGG,Intelligence,SCG,99915
ENGG,and Design,SCG,16628
ENGG,CE Civil,SCG,21525
ENGG,CS Computers,SCG,11445
ENGG,Data Sc.,SCG,13280
ENGG,EC Electronics,SCG,16633
ENGG,Computer,SCG,17780
ENGG,IE Info.Science,SCG,15268
ENGG,ME Mechanical,SCG,20774
ENGG,Intelligence,SCG,61878
ENGG,CS Computers,SCG,57207
ENGG,Data Sc.,SCG,68405
ENGG,EC Electronics,SCG,80127
ENGG,EE Electrical,SCG,11832
ENGG,ME Mechanical,SCG,15642
ENGG,Intelligence,SCG,13639
ENGG,CE Civil,SCG,22284
ENGG,CS Computers,SCG,13621
ENGG,Data Sc.,SCG,18352
ENGG,EC Electronics,SCG,16920
ENGG,"IC CS-IoT, CyberSecurity",SCG,19626
ENGG,IE Info.Science,SCG,16721
ENGG,ME Mechanical,SCG,23563
ENGG,"AD ArtificialIntel, Data Sc",SCG,14313
ENGG,CE Civil,SCG,20491
ENGG,CS Computers,SCG,12034
ENGG,EC Electronics,SCG,17762
ENGG,EE Electrical,SCG,19174
ENGG,IE Info.Science,SCG,15600
ENGG,ME Mechanical,SCG,23895
ENGG,"AD ArtificialIntel, Data Sc",SCG,10076
ENGG,"CA CS (AI, MachineLearning)",SCG,12424
ENGG,CS Computers,SCG,10526
ENGG,EC Electronics,SCG,15283
ENGG,EE Electrical,SCG,17546
ENGG,IE Info.Science,SCG,14646
ENGG,"AD ArtificialIntel, Data Sc",SCG,96353
ENGG,AE Aeronaut.Engg,SCG,12235
ENGG,Intelligence,SCG,86074
ENGG,"CA CS (AI, MachineLearning)",SCG,10996
ENGG,CE Civil,SCG,19853
ENGG,CS Computers,SCG,99156
ENGG,EC Electronics,SCG,13182
ENGG,EE Electrical,SCG,14209
ENGG,IE Info.Science,SCG,12088
ENGG,ME Mechanical,SCG,19868
ENGG,"CA CS (AI, MachineLearning)",SCG,16326
ENGG,CE Civil,SCG,22695
ENGG,CS Computers,SCG,12809
ENGG,Data Sc.,SCG,16859
ENGG,EC Electronics,SCG,18120
ENGG,IE Info.Science,SCG,15652
ENGG,"AD ArtificialIntel, Data Sc",SCG,57702
ENGG,AE Aeronaut.Engg,SCG,94744
ENGG,Intelligence,SCG,48268
ENGG,Bus Sys.,SCG,67086
ENGG,CE Civil,SCG,15116
ENGG,CS Computers,SCG,40797
ENGG,EC Electronics,SCG,70020
ENGG,EE Electrical,SCG,91818
ENGG,Design),SCG,11812
ENGG,IE Info.Science,SCG,67205
ENGG,ME Mechanical,SCG,15129
ENGG,"AD ArtificialIntel, Data Sc",SCG,12010
ENGG,Intelligence,SCG,12283
ENGG,"CA CS (AI, MachineLearning)",SCG,14281
ENGG,CE Civil,SCG,23081
ENGG,CS Computers,SCG,12789
ENGG,EC Electronics,SCG,18457
ENGG,EE Electrical,SCG,18425
ENGG,Computer,SCG,21284
ENGG,"IC CS-IoT, CyberSecurity",SCG,20104
ENGG,IE Info.Science,SCG,16298
ENGG,ME Mechanical,SCG,23260
ENGG,Intelligence,SCG,75380
ENGG,CS Computers,SCG,70066
ENGG,EC Electronics,SCG,97113
ENGG,EE Electrical,SCG,12432
ENGG,IE Info.Science,SCG,75754
ENGG,ME Mechanical,SCG,19166
ENGG,"CA CS (AI, MachineLearning)",SCG,16265
ENGG,CS Computers,SCG,19949
ENGG,Data Sc.,SCG,16717
ENGG,EC Electronics,SCG,15834
ENGG,EE Electrical,SCG,17545
ENGG,ENG(ART.INT),SCG,15960
ENGG,Intelligence,SCG,15919
ENGG,CE Civil,SCG,21588
ENGG,CS Computers,SCG,15860
ENGG,EC Electronics,SCG,19686
ENGG,"IC CS-IoT, CyberSecurity",SCG,17387
ENGG,IE Info.Science,SCG,19626
ENGG,ME Mechanical,SCG,22665
ENGG,CE Civil,SCG,22156
ENGG,Intel.),SCG,13545
ENGG,CS Computers,SCG,12345
ENGG,Security,SCG,17938
ENGG,Data Sc.,SCG,17834
ENGG,EC Electronics,SCG,19469
ENGG,IE Info.Science,SCG,17809
ENGG,ME Mechanical,SCG,22723
ENGG,Intelligence,SCG,15727
ENGG,CE Civil,SCG,21914
ENGG,CS Computers,SCG,14670
ENGG,EC Electronics,SCG,18550
ENGG,Design),SCG,22132
ENGG,IE Info.Science,SCG,16053
ENGG,ME Mechanical,SCG,24156
ENGG,"AD ArtificialIntel, Data Sc",SCG,15311
ENGG,Intelligence,SCG,14805
ENGG,CE Civil,SCG,18204
ENGG,CS Computers,SCG,16715
ENGG,Security,SCG,17313
ENGG,EC Electronics,SCG,19857
ENGG,IE Info.Science,SCG,18442
ENGG,ME Mechanical,SCG,23111
ENGG,Intelligence,SCG,12991
ENGG,CE Civil,SCG,17721
ENGG,CS Computers,SCG,90841
ENGG,EC Electronics,SCG,15764
ENGG,EE Electrical,SCG,19458
ENGG,IE Info.Science,SCG,14930
ENGG,ME Mechanical,SCG,23393
ENGG,Intelligence,SCG,83495
ENGG,CE Civil,SCG,21440
ENGG,CS Computers,SCG,89811
ENGG,Data Sc.,SCG,99864
ENGG,EC Electronics,SCG,12381
ENGG,EE Electrical,SCG,14304
ENGG,IE Info.Science,SCG,11022
ENGG,ME Mechanical,SCG,20127
ENGG,"CA CS (AI, MachineLearning)",SCG,18608
ENGG,CS Computers,SCG,17358
ENGG,Security,SCG,18926
ENGG,Data Sc.,SCG,19725
ENGG,EC Electronics,SCG,19799
ENGG,ME Mechanical,SCG,25567
ENGG,"CA CS (AI, MachineLearning)",SCG,76396
ENGG,CE Civil,SCG,18158
ENGG,CS Computers,SCG,68643
ENGG,Security,SCG,70893
ENGG,Data Sc.,SCG,79313
ENGG,EC Electronics,SCG,93196
ENGG,EE Electrical,SCG,12113
ENGG,ME Mechanical,SCG,17011
ENGG,CE Civil,SCG,22001
ENGG,CS Computers,SCG,12687
ENGG,ME Mechanical,SCG,24907
ENGG,CE Civil,SCG,23641
ENGG,CS Computers,SCG,15780
ENGG,EC Electronics,SCG,21984
ENGG,IE Info.Science,SCG,20134
ENGG,ME Mechanical,SCG,24151
ENGG,Intelligence,SCG,17333
ENGG,CE Civil,SCG,24692
ENGG,CS Computers,SCG,18474
ENGG,Data Sc.,SCG,20837
ENGG,EC Electronics,SCG,21821
ENGG,ME Mechanical,SCG,24672
ENGG,Intelligence,SCG,19721
ENGG,Bus Sys.,SCG,24074
ENGG,and Design,SCG,24609
ENGG,CS Computers,SCG,19727
ENGG,EC Electronics,SCG,21967
ENGG,IE Info.Science,SCG,23970
ENGG,ME Mechanical,SCG,27327
ENGG,BM Bio Medical,SCG,10080
ENGG,CS Computers,SCG,13743
ENGG,EC Electronics,SCG,16877
ENGG,EE Electrical,SCG,13196
ENGG,ME Mechanical,SCG,23169
ENGG,Intelligence,SCG,61088
ENGG,Bus Sys.,SCG,67171
ENGG,CE Civil,SCG,14301
ENGG,CS Computers,SCG,53338
ENGG,EC Electronics,SCG,69679
ENGG,EE Electrical,SCG,90280
ENGG,ME Mechanical,SCG,16641
ENGG,Intelligence,SCG,12093
ENGG,CE Civil,SCG,23725
ENGG,CS Computers,SCG,17933
ENGG,EC Electronics,SCG,15822
ENGG,IE Info.Science,SCG,19944
ENGG,ME Mechanical,SCG,24522
ENGG,BB B Tech in EC,SCG,10391
ENGG,BG B Tech in AD,SCG,11659
ENGG,BJ B Tech in EE,SCG,14347
ENGG,BK B Tech in EN,SCG,22147
ENGG,BP B Tech in CE,SCG,16096
ENGG,BW B Tech in CS,SCG,70655
ENGG,DB B Tech in ME,SCG,20599
ENGG,COMP.SCI. DESI.,SCG,17407
ENGG,Intelligence,SCG,98155
ENGG,Bus Sys.,SCG,14653
ENGG,CE Civil,SCG,19760
ENGG,CS Computers,SCG,88233
ENGG,Data Sc.,SCG,13482
ENGG,EC Electronics,SCG,15972
ENGG,EE Electrical,SCG,18858
ENGG,ME Mechanical,SCG,23369
ENGG,"AD ArtificialIntel, Data Sc",SCG,17266
ENGG,Intelligence,SCG,16659
ENGG,CE Civil,SCG,20228
ENGG,CS Computers,SCG,13037
ENGG,EC Electronics,SCG,17660
ENGG,EE Electrical,SCG,21084
ENGG,IE Info.Science,SCG,17715
ENGG,ME Mechanical,SCG,22969
ENGG,ZU CYBER SECURITY,SCG,14598
ENGG,Intelligence,SCG,12415
ENGG,CE Civil,SCG,16641
ENGG,CS Computers,SCG,11866
ENGG,EC Electronics,SCG,16994
ENGG,EE Electrical,SCG,20820
ENGG,ME Mechanical,SCG,20003
ENGG,"AD ArtificialIntel, Data Sc",SCG,80384
ENGG,"CA CS (AI, MachineLearning)",SCG,74819
ENGG,CS Computers,SCG,55804
ENGG,EC Electronics,SCG,95949
ENGG,EE Electrical,SCG,11145
ENGG,IE Info.Science,SCG,75690
ENGG,CE Civil,SCG,20811
ENGG,CS Computers,SCG,16942
ENGG,EC Electronics,SCG,19853
ENGG,EE Electrical,SCG,21366
ENGG,IE Info.Science,SCG,23440
ENGG,ME Mechanical,SCG,24750
ENGG,"CA CS (AI, MachineLearning)",SCG,15662
ENGG,CE Civil,SCG,22096
ENGG,CS Computers,SCG,14144
ENGG,EC Electronics,SCG,18337
ENGG,EE Electrical,SCG,18590
ENGG,ME Mechanical,SCG,23320
ENGG,Intelligence,SCG,19463
ENGG,"CA CS (AI, MachineLearning)",SCG,24429
ENGG,CE Civil,SCG,24451
ENGG,CS Computers,SCG,17111
ENGG,Data Sc.,SCG,20143
ENGG,EC Electronics,SCG,19352
ENGG,IE Info.Science,SCG,21745
ENGG,Intelligence,SCG,17622
ENGG,CE Civil,SCG,22572
ENGG,CS Computers,SCG,14324
ENGG,Security,SCG,19413
ENGG,Data Sc.,SCG,19908
ENGG,EC Electronics,SCG,19839
ENGG,ME Mechanical,SCG,23746
ENGG,Robot.,SCG,19382
ENGG,AM B Tech in AM,SCG,54289
ENGG,BB B Tech in EC,SCG,60812
ENGG,BW B Tech in CS,SCG,54294
ENGG,Intelligence,SCG,13151
ENGG,CE Civil,SCG,21751
ENGG,CS Computers,SCG,18911
ENGG,EC Electronics,SCG,19075
ENGG,IE Info.Science,SCG,16997
ENGG,ME Mechanical,SCG,14644
ENGG,"AD ArtificialIntel, Data Sc",SCG,16829
ENGG,AE Aeronaut.Engg,SCG,13388
ENGG,Intelligence,SCG,14690
ENGG,AU Automobile,SCG,24612
ENGG,Bus Sys.,SCG,23163
ENGG,and Design,SCG,20931
ENGG,CS Computers,SCG,15954
ENGG,EC Electronics,SCG,18379
ENGG,EE Electrical,SCG,21749
ENGG,IE Info.Science,SCG,20138
ENGG,ME Mechanical,SCG,26734
ENGG,Engineering,SCG,15436
ENGG,Intelligence,SCG,83533
ENGG,and Design,SCG,14282
ENGG,CE Civil,SCG,19411
ENGG,CS Computers,SCG,10920
ENGG,EC Electronics,SCG,16367
ENGG,EE Electrical,SCG,17292
ENGG,"IC CS-IoT, CyberSecurity",SCG,16652
ENGG,IE Info.Science,SCG,15114
ENGG,Automation,SCG,18185
ENGG,"AD ArtificialIntel, Data Sc",SCG,17894
ENGG,AE Aeronaut.Engg,SCG,17240
ENGG,"CA CS (AI, MachineLearning)",SCG,20108
ENGG,CE Civil,SCG,24224
ENGG,CS Computers,SCG,19203
ENGG,EC Electronics,SCG,18272
ENGG,IE Info.Science,SCG,23290
ENGG,ME Mechanical,SCG,21456
ENGG,Intelligence,SCG,14769
ENGG,CS Computers,SCG,14923
ENGG,DC Data Sciences,SCG,15767
ENGG,EC Electronics,SCG,19376
ENGG,"IC CS-IoT, CyberSecurity",SCG,19149
ENGG,IE Info.Science,SCG,17008
ENGG,Intelligence,SCG,76551
ENGG,CE Civil,SCG,17091
ENGG,CS Computers,SCG,88196
ENGG,Data Sc.,SCG,92641
ENGG,EC Electronics,SCG,14068
ENGG,EE Electrical,SCG,15033
ENGG,"IC CS-IoT, CyberSecurity",SCG,11519
ENGG,IE Info.Science,SCG,11482
ENGG,ME Mechanical,SCG,21178
ENGG,Intelligence,SCG,10405
ENGG,and Design,SCG,19578
ENGG,CE Civil,SCG,20946
ENGG,Engineering,SCG,16289
ENGG,CS Computers,SCG,11653
ENGG,Data Sc.,SCG,16779
ENGG,EC Electronics,SCG,16251
ENGG,EE Electrical,SCG,15900
ENGG,IE Info.Science,SCG,14268
ENGG,ME Mechanical,SCG,24950
ENGG,AE Aeronaut.Engg,SCG,16916
ENGG,Intelligence,SCG,10443
ENGG,"CA CS (AI, MachineLearning)",SCG,10871
ENGG,CS Computers,SCG,13242
ENGG,EC Electronics,SCG,17991
ENGG,"IC CS-IoT, CyberSecurity",SCG,16226
ENGG,IE Info.Science,SCG,20415
ENGG,ME Mechanical,SCG,27459
ENGG,MT Mechatronics,SCG,26146
ENGG,RI Robotics and AI,SCG,22719
ENGG,"AD ArtificialIntel, Data Sc",SCG,19913
ENGG,CE Civil,SCG,24513
ENGG,CS Computers,SCG,16882
ENGG,EC Electronics,SCG,24108
ENGG,EE Electrical,SCG,21138
ENGG,IE Info.Science,SCG,21803
ENGG,"AD ArtificialIntel, Data Sc",SCG,11719
ENGG,Intelligence,SCG,14527
ENGG,CE Civil,SCG,22639
ENGG,CS Computers,SCG,14500
ENGG,Engineering,SCG,15053
ENGG,EC Electronics,SCG,16875
ENGG,"IC CS-IoT, CyberSecurity",SCG,18397
ENGG,IE Info.Science,SCG,17414
ENGG,ME Mechanical,SCG,22067
ENGG,CE Civil,SCG,17107
ENGG,CS Computers,SCG,92238
ENGG,EC Electronics,SCG,15218
ENGG,ME Mechanical,SCG,20257
ENGG,Intelligence,SCG,76971
ENGG,CE Civil,SCG,16827
ENGG,CS Computers,SCG,79776
ENGG,EC Electronics,SCG,10024
ENGG,ME Mechanical,SCG,19539
ENGG,CE Civil,SCG,19160
ENGG,CS Computers,SCG,91194
ENGG,EC Electronics,SCG,12935
ENGG,ME Mechanical,SCG,21910
ENGG,CE Civil,SCG,19852
ENGG,CS Computers,SCG,89586
ENGG,EC Electronics,SCG,11851
ENGG,"MM Mechanical,Smart Manf.",SCG,24922
ENGG,"CA CS (AI, MachineLearning)",SCG,88407
ENGG,Bus Sys.,SCG,16665
ENGG,CE Civil,SCG,18597
ENGG,Intel.),SCG,12505
ENGG,Engineering,SCG,16353
ENGG,CS Computers,SCG,87073
ENGG,Data Sc.,SCG,11591
ENGG,EC Electronics,SCG,12291
ENGG,"IC CS-IoT, CyberSecurity",SCG,16248
ENGG,IE Info.Science,SCG,12012
ENGG,ME Mechanical,SCG,20549
ENGG,(Kannada),SCG,23809
ENGG,AE Aeronaut.Engg,SCG,18263
ENGG,Intelligence,SCG,17782
ENGG,CS Computers,SCG,17357
ENGG,Data Sc.,SCG,18584
ENGG,EC Electronics,SCG,19776
ENGG,ME Mechanical,SCG,27280
ENGG,"CA CS (AI, MachineLearning)",SCG,12929
ENGG,CS Computers,SCG,10638
ENGG,EC Electronics,SCG,17906
ENGG,IE Info.Science,SCG,14695
ENGG,ME Mechanical,SCG,26517
ENGG,Automation,SCG,23091
ENGG,CE Civil,SCG,20109
ENGG,CS Computers,SCG,10217
ENGG,EC Electronics,SCG,15354
ENGG,ME Mechanical,SCG,22476
ENGG,CE Civil,SCG,16443
ENGG,CS Computers,SCG,86767
ENGG,EC Electronics,SCG,13301
ENGG,ME Mechanical,SCG,24732
ENGG,CE Civil,SCG,20968
ENGG,CS Computers,SCG,95083
ENGG,EC Electronics,SCG,13439
ENGG,ME Mechanical,SCG,24908
ENGG,CE Civil,SCG,20272
ENGG,CS Computers,SCG,93343
ENGG,EC Electronics,SCG,15937
ENGG,ME Mechanical,SCG,25291
ENGG,Intelligence,SCG,16853
ENGG,CS Computers,SCG,17531
ENGG,Data Sc.,SCG,19204
ENGG,EC Electronics,SCG,21538
ENGG,EE Electrical,SCG,22905
ENGG,"IC CS-IoT, CyberSecurity",SCG,23481
ENGG,IE Info.Science,SCG,22131
ENGG,CE Civil,SCG,15211
ENGG,CS Computers,SCG,63579
ENGG,EC Electronics,SCG,10802
ENGG,EE Electrical,SCG,11189
ENGG,ME Mechanical,SCG,20596
ENGG,"AD ArtificialIntel, Data Sc",SCG,12523
ENGG,CE Civil,SCG,18931
ENGG,CS Computers,SCG,94173
ENGG,EC Electronics,SCG,16929
ENGG,ME Mechanical,SCG,22294
ENGG,Intelligence,SCG,18709
ENGG,CE Civil,SCG,22916
ENGG,CS Computers,SCG,17199
ENGG,EC Electronics,SCG,20647
ENGG,IE Info.Science,SCG,20252
ENGG,ME Mechanical,SCG,23574
ENGG,Intelligence,SCG,15852
ENGG,and Design,SCG,19490
ENGG,CE Civil,SCG,23231
ENGG,CS Computers,SCG,14845
ENGG,Data Sc.,SCG,18601
ENGG,Engineering,SCG,16058
ENGG,EC Electronics,SCG,20617
ENGG,"IC CS-IoT, CyberSecurity",SCG,20787
ENGG,IE Info.Science,SCG,17970
ENGG,ME Mechanical,SCG,26361
ENGG,Intelligence,SCG,13207
ENGG,CE Civil,SCG,20176
ENGG,CS Computers,SCG,15110
ENGG,EC Electronics,SCG,18734
ENGG,"IC CS-IoT, CyberSecurity",SCG,19219
ENGG,IE Info.Science,SCG,17850
ENGG,ME Mechanical,SCG,19366
ENGG,CE Civil,SCG,22793
ENGG,Science and Tech,SCG,18050
ENGG,CS Computers,SCG,15432
ENGG,EC Electronics,SCG,18336
ENGG,EE Electrical,SCG,21080
ENGG,COMPUT,SCG,20257
ENGG,"IC CS-IoT, CyberSecurity",SCG,20285
ENGG,IE Info.Science,SCG,18138
ENGG,ME Mechanical,SCG,25428
ENGG,"CA CS (AI, MachineLearning)",SCG,15271
ENGG,CE Civil,SCG,22298
ENGG,CS Computers,SCG,12563
ENGG,Data Sc.,SCG,18764
ENGG,EC Electronics,SCG,16931
ENGG,IE Info.Science,SCG,18274
ENGG,ME Mechanical,SCG,22716
ENGG,CE Civil,SCG,24346
ENGG,CS Computers,SCG,18207
ENGG,EC Electronics,SCG,20595
ENGG,EE Electrical,SCG,21920
ENGG,IE Info.Science,SCG,20909
ENGG,ME Mechanical,SCG,26853
ENGG,"AD ArtificialIntel, Data Sc",SCG,13962
ENGG,Bus Sys.,SCG,23353
ENGG,CE Civil,SCG,22139
ENGG,CS Computers,SCG,14623
ENGG,EC Electronics,SCG,18323
ENGG,EE Electrical,SCG,23682
ENGG,ME Mechanical,SCG,26387
